account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
526fa744-be69-4fdd-90dd-54bddba4af94,5.0,0.5555555555555556,5.0,15680.74,3136.148,2212.786240437607,31,1,2.0,2.5,10.0,2.0,1.0,0.6,1.0,5.0,2.0,1.0,1.0,1.0,0.5555555555555556,3136.148,4990.82,0.31827707110761355,203.925,22.0,0.2,2.0,0.6,21.0,2.0,54.6,5,15.0,2,1,2,2,1,55,56,136,0.1373,0.0,0.2201,0.0867,T1,False,none,0.564516,0.943515,0.310369,0.46484,0.705122,1.091295,1.033404,0.92149,0.592374,0.745961,0.05767,0.666667,12.6,0.171429,7.666667,18.333333,0.92591,2.834921
87e71db7-6e88-486c-901e-75e297870d87,1.0,0.1111111111111111,1.0,2913.24,2913.24,0.0,16,0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,2913.24,2913.24,1.0,0.0,14.0,1.0,1.0,1.0,14.0,0.0,55.0,3,3.0,1,1,1,1,1,25,25,81,0.2503,0.0,0.0826,0.072,T1,False,none,0.741775,0.692596,1.001448,0.895308,0.735775,1.165267,1.415163,1.127568,0.840154,0.97428,0.191899,1.0,14.0,0.5,5.0,12.5,0.11111,2.166667
8d9724e8-b8ff-4d56-8e31-1d3615d5ef92,2.0,0.2222222222222222,2.0,4243.91,2121.955,1271.766901303065,78,1,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.2222222222222222,2121.955,3021.23,0.7118977546649199,178.05277777777778,6.0,0.0,2.0,0.5,29.0,2.0,28.0,4,6.0,1,1,2,1,1,56,56,65,0.3668,0.0,0.1429,0.0652,T1,False,none,0.446607,0.575812,0.698965,0.493612,1.020075,0.697266,0.569403,0.583028,0.644688,0.615913,0.36807,1.0,14.5,0.166667,10.333333,28.0,0.444436,3.833333
ae01b19b-4398-429d-8fe8-d730974319e3,1.0,0.1111111111111111,1.0,317.76,317.76,0.0,10,0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,317.76,317.76,1.0,0.0,6.0,0.0,1.0,1.0,29.0,0.0,73.0,3,3.0,1,1,1,1,1,39,39,110,0.152,0.0,0.2214,0.0927,T1,False,none,0.741775,0.770593,1.197294,0.761026,0.490899,1.451621,1.433133,1.242645,0.809286,1.01152,0.275655,1.0,29.0,0.5,10.0,19.5,0.11111,3.833333
578df912-37e4-49d6-aeb5-9bb0a8e50d8a,1.0,0.1111111111111111,1.0,3718.98,3718.98,0.0,23,0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,3718.98,3718.98,1.0,0.0,15.0,0.0,1.0,1.0,15.0,3.0,52.0,3,3.0,1,1,1,1,1,20,20,56,0.3195,0.0,0.1026,0.1023,T1,False,none,0.617857,0.770593,1.014628,0.943266,1.018318,1.207314,1.162058,1.023812,0.927473,0.972432,0.309651,1.0,15.0,0.5,5.333333,10.0,0.11111,2.277778
4496d7c9-529b-4802-ab86-7bfaacb82b72,0.0,0.0,0.0,0.0,0.0,0.0,32,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,T1,False,none,2.71646,2.36369,2.251991,2.06408,2.718681,1.593623,1.747442,1.965707,2.287231,2.137186,0.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.111111
34ad8d34-c903-4f91-acfb-3ad4fa79d074,3.0,0.3333333333333333,3.0,5441.3,1813.7666666666667,2082.5524936801316,85,1,3.0,1.0,8.0,3.0,1.0,0.3333333333333333,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1813.7666666666667,4215.6,0.774741330196828,182.0738888888889,3.0,0.0,2.0,0.6666666666666666,19.0,3.0,79.33333333333333,7,9.0,3,2,2,3,2,58,58,80,0.1579,0.0,0.1415,0.1207,T1,False,none,1.214045,0.679458,0.738031,0.810757,0.601762,0.689603,0.665379,0.831369,0.727949,0.776211,0.525169,0.75,12.666667,0.333333,7.0,14.5,0.499993,2.694444
03d03929-f2bd-4058-b77d-90145fa84c5a,3.0,0.3333333333333333,2.0,6232.8,2077.6,1794.5883818023563,55,0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2077.6,3967.29,0.6365180978051598,144.94555555555556,9.0,0.0,2.0,0.6666666666666666,20.0,3.0,22.666666666666668,5,9.0,1,2,2,1,2,44,45,142,0.1449,0.0,0.1954,0.0917,T1,False,none,0.649565,0.465823,0.561445,0.365663,0.644018,0.492473,0.406502,0.508699,0.477883,0.492264,0.157886,1.5,13.333333,0.166667,7.0,22.0,0.499993,2.888889
1ea6f7f2-f154-4e1c-bb84-05d8be4affdc,2.0,0.2222222222222222,2.0,3560.37,1780.185,103.7396358678784,20,1,2.0,1.0,7.0,2.0,1.0,0.5,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,1780.185,1853.54,0.5206031957352747,146.73333333333332,11.0,0.0,1.0,1.0,21.0,0.0,7.0,5,6.0,2,2,1,2,2,38,38,81,0.2503,0.0,0.0826,0.072,T1,False,none,0.646815,0.610654,0.974589,0.592723,0.735775,0.890487,0.642661,0.738258,0.700603,0.718175,0.318417,1.0,21.0,0.5,7.666667,12.666667,0.22222,3.055556
dd429b3f-ba05-48f1-b5ad-7a5f13b2278b,4.0,0.4444444444444444,3.0,11931.58,2982.895,1086.3130310826618,29,1,2.0,2.0,11.0,2.0,1.0,0.75,2.0,2.0,5.0,2.0,1.0,0.75,0.4444444444444444,2982.895,3941.28,0.33032339388412935,107.99638888888889,3.0,0.25,3.0,0.5,19.0,0.0,49.0,7,12.0,2,2,3,2,2,63,64,98,0.1595,0.0,0.144,0.0815,T1,False,none,0.553724,0.333676,0.706623,0.693015,0.241155,0.492048,0.410248,0.482403,0.530705,0.508164,0.400086,1.0,9.5,0.166667,7.0,21.0,0.888871,2.722222
cb28e100-00ca-47c8-b157-bf568e925a84,4.0,0.4444444444444444,4.0,4330.32,1082.58,368.54123785541293,59,1,2.0,2.0,8.0,2.0,1.0,0.5,2.0,2.0,3.0,2.0,1.0,0.75,0.4444444444444444,1082.58,1486.14,0.34319403646843655,120.42388888888888,10.0,0.25,1.0,1.0,17.0,0.0,31.0,5,12.0,2,2,1,2,2,30,30,98,0.1563,0.0,0.1385,0.0915,T1,False,none,0.541224,0.43203,0.898956,0.628996,0.232116,0.751425,0.675628,0.666102,0.56985,0.614767,0.253967,1.0,17.0,0.333333,6.333333,10.0,0.44444,2.555556
9b5db42f-56c7-4592-a794-d8cdb50d479c,3.0,0.3333333333333333,3.0,8366.73,2788.91,711.029551495576,11,0,3.0,1.0,9.0,3.0,1.0,0.3333333333333333,1.0,3.0,5.0,1.0,1.0,1.0,0.3333333333333333,2788.91,3542.46,0.42339838861777546,130.925,8.0,0.0,2.0,0.6666666666666666,23.0,3.0,25.333333333333332,6,9.0,3,1,2,3,1,66,66,136,0.1373,0.0,0.2201,0.0867,T1,False,none,1.272304,0.533596,0.569857,0.843909,0.705122,0.50891,0.309942,0.6607,0.686105,0.67425,0.196272,0.5,15.333333,0.333333,8.0,16.5,0.499993,2.944444
ac6fdd7c-bae0-4d18-9bb0-2bcc3047f452,1.0,0.1111111111111111,1.0,435.71,435.71,0.0,50,1,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,435.71,435.71,1.0,0.0,2.0,0.0,1.0,1.0,20.0,2.0,88.0,3,3.0,1,1,1,1,1,25,25,43,0.3378,0.0,0.0833,0.0656,T1,False,none,0.734376,0.614599,0.982878,0.895308,1.329911,1.225354,1.494222,1.174697,0.915808,1.036623,0.282827,1.0,20.0,0.5,7.333333,12.5,0.11111,2.944444
0dfb2618-0786-4b8a-a01c-080736482f3e,2.0,0.2222222222222222,2.0,8012.700000000001,4006.3500000000004,56.44126327431018,27,0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,0.2222222222222222,4006.3500000000004,4046.26,0.5049808429118774,196.24972222222223,10.0,0.0,2.0,0.5,21.0,0.0,19.0,4,6.0,1,1,2,1,1,42,42,98,0.1563,0.0,0.1385,0.0915,T1,False,none,0.563126,0.575812,0.604244,0.519773,0.232116,0.88588,0.742118,0.745744,0.503438,0.616514,0.046417,1.0,10.5,0.166667,7.333333,21.0,0.444436,2.833333
9987df0e-01c8-433b-bf57-14cd3a2be446,5.0,0.5555555555555556,5.0,14639.5,2927.9,2072.778775738019,69,0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,1.0,0.5555555555555556,2927.9,4979.23,0.3401229550189555,163.13194444444446,1.0,0.2,4.0,0.4,28.0,3.0,37.4,6,15.0,1,1,4,1,1,100,102,56,0.4539,0.0,0.0633,0.0556,T1,False,none,0.875546,0.767163,1.228774,1.16964,1.732629,1.041784,0.706538,0.882539,1.175172,1.03861,0.862249,1.0,11.2,0.066667,9.666667,50.0,1.388854,3.577778
03bd248f-5ece-444a-82f5-bc57f14963fc,3.0,0.3333333333333333,3.0,5945.56,1981.8533333333335,1708.928203182724,89,0,1.0,3.0,10.0,1.0,1.0,1.0,2.0,1.5,5.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1981.8533333333335,3718.38,0.6254045035286836,132.3125,4.0,0.6666666666666666,3.0,0.3333333333333333,23.0,3.0,21.0,6,9.0,1,2,3,1,2,74,75,81,0.2503,0.0,0.0826,0.072,T1,False,none,0.598705,0.445466,1.049703,0.709439,0.735775,0.62219,0.541868,0.588706,0.718723,0.658049,0.485985,1.5,7.666667,0.083333,8.0,37.0,0.99997,3.194444
69e3584f-7509-44bc-bc43-3434bc49d1b4,4.0,0.4444444444444444,4.0,6780.68,1695.17,1465.9496190297039,33,0,1.0,4.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.75,0.4444444444444444,1695.17,3847.02,0.5673501772683566,227.09166666666667,10.0,0.25,2.0,0.5,23.0,0.0,73.0,5,12.0,1,2,2,1,2,47,47,117,0.1449,0.0,0.2685,0.1061,T1,False,none,0.653436,0.43203,0.722732,0.361926,0.869426,0.591175,0.543652,0.593123,0.539203,0.564366,0.23781,1.5,11.5,0.1,8.0,23.5,0.888871,3.2
98b8c397-2645-499f-9755-f1074cb22a86,3.0,0.3333333333333333,3.0,7121.0599999999995,2373.6866666666665,1825.6343675920798,87,1,2.0,1.5,11.0,2.0,1.0,0.6666666666666666,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2373.6866666666665,4228.48,0.5937992377539298,180.4127777777778,6.0,0.3333333333333333,1.0,1.0,19.0,0.0,60.0,5,9.0,2,2,1,2,2,38,38,80,0.1579,0.0,0.1415,0.1207,T1,False,none,0.664312,0.523463,0.869252,0.531973,0.601762,0.547044,0.386793,0.527132,0.611743,0.572258,0.410185,1.0,19.0,0.4,7.0,12.666667,0.33333,2.8
a30f3f64-2d59-46f5-81b7-f925a191bf9d,4.0,0.4444444444444444,4.0,10029.83,2507.4575,1287.0261937861508,16,1,2.0,2.0,9.0,2.0,1.0,0.75,2.0,2.0,8.0,2.0,1.0,0.75,0.4444444444444444,2507.4575,3916.96,0.3905310458901098,170.84222222222223,2.0,0.0,3.0,0.5,19.0,1.0,35.75,7,12.0,2,2,3,2,2,74,74,115,0.158,0.0,0.1258,0.1018,T1,False,none,0.437206,0.567668,0.541287,0.793775,0.499973,0.57747,0.523637,0.51945,0.63568,0.581439,0.615483,1.0,9.5,0.166667,7.0,24.666667,0.888871,2.722222
114c2268-680d-4b0f-bb46-0f1a50af4740,3.0,0.3333333333333333,2.0,10362.75,3454.25,1850.44933470225,79,0,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,1.0,3.0,1.0,0.0,0.0,1.0,0.3333333333333333,3454.25,4848.02,0.46783141540614226,25.57638888888889,9.0,0.6666666666666666,2.0,0.6666666666666666,16.0,2.0,66.0,5,9.0,2,1,2,2,0,42,42,128,0.1141,0.0,0.1923,0.1397,T1,False,none,0.547793,1.536425,0.542923,0.554803,1.056878,0.724445,0.822381,0.706618,0.881413,0.799842,0.179639,0.0,10.666667,0.0,5.333333,14.0,0.499993,1.777778
6065d791-4b08-46ed-8484-8c6448be5fd0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,T1,False,none,2.71646,2.36369,2.251991,2.06408,2.718681,1.68347,1.747442,1.999934,2.287231,2.153159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194a6e0e-649f-4c63-8b45-051c98817488,4.0,0.4444444444444444,4.0,3395.0,848.75,777.383562299418,86,0,2.0,2.0,6.0,2.0,1.0,0.75,1.0,4.0,1.0,0.0,0.0,1.0,0.4444444444444444,848.75,1940.35,0.5715316642120766,105.04444444444445,0.0,0.25,2.0,0.75,22.0,1.0,51.25,5,12.0,2,1,2,2,0,48,48,43,0.3378,0.0,0.0833,0.0656,T1,False,none,0.429807,1.653209,0.221089,0.517544,1.329911,0.886771,0.667733,0.683197,0.875093,0.785542,0.19428,0.0,16.5,0.0,7.333333,16.0,0.592585,2.444444
33679d13-a222-42e3-88bc-e75abe4c5329,3.0,0.3333333333333333,2.0,7570.66,2523.5533333333333,909.8161831014731,44,0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,2523.5533333333333,3416.09,0.4512275019615199,29.69638888888889,8.0,0.6666666666666666,2.0,0.6666666666666666,24.0,3.0,61.333333333333336,4,9.0,1,1,2,1,1,48,48,115,0.158,0.0,0.1258,0.1018,T1,False,none,0.707824,0.63195,0.607378,0.401473,0.499973,0.33669,0.539609,0.510368,0.518406,0.514655,0.128728,1.0,16.0,0.166667,8.333333,24.0,0.499993,3.166667
9d1668c1-3795-4140-b38f-af036015fc8a,3.0,0.3333333333333333,2.0,4354.4,1451.4666666666665,1095.107090303653,47,1,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,2.0,1.5,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1451.4666666666665,2708.58,0.6220328862759508,88.07583333333334,8.0,0.0,3.0,0.3333333333333333,21.0,3.0,44.333333333333336,7,9.0,2,2,3,2,2,74,75,115,0.158,0.0,0.1258,0.1018,T1,False,none,0.547793,0.54382,0.790128,0.778231,0.499973,0.457071,0.476641,0.489515,0.675731,0.58883,0.47213,1.0,7.0,0.133333,7.666667,24.666667,0.99997,2.933333
4e28940f-811b-4c70-a139-a4c48282f0fb,2.0,0.2222222222222222,1.0,3939.33,1969.665,71.8066936294938,13,0,1.0,2.0,11.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.2222222222222222,1969.665,2020.44,0.5128892476639428,16.75777777777778,3.0,0.0,2.0,0.5,25.0,1.0,16.0,4,6.0,1,1,2,1,1,56,56,122,0.165,0.0,0.2552,0.0753,T1,False,none,0.628784,0.555455,0.589867,0.493612,0.760461,0.996524,0.710318,0.796054,0.573601,0.677412,0.182368,1.0,12.5,0.166667,8.666667,28.0,0.444436,3.277778
c60fe76d-0dde-44a1-9917-68b48dc49272,2.0,0.2222222222222222,2.0,5991.13,2995.565,303.3134537899694,50,0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,8.0,1.0,1.0,1.0,0.2222222222222222,2995.565,3210.04,0.5357987558273648,97.31611111111111,5.0,0.0,2.0,0.5,22.0,0.0,39.0,4,6.0,1,1,2,1,1,54,54,43,0.3378,0.0,0.0833,0.0656,T1,False,none,0.446607,0.71145,0.455451,0.474429,1.329911,0.658429,0.408669,0.514655,0.672311,0.598738,0.360376,1.0,11.0,0.166667,7.666667,27.0,0.444436,2.944444
2c31b9bf-91f0-4b09-924a-efa1221f8636,1.0,0.1111111111111111,1.0,981.69,981.69,0.0,45,0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,981.69,981.69,1.0,0.0,9.0,0.0,1.0,1.0,13.0,2.0,84.0,3,3.0,1,1,1,1,1,22,22,136,0.1373,0.0,0.2201,0.0867,T1,False,none,0.625256,0.692596,1.19516,0.924083,0.705122,1.163643,1.29131,1.052374,0.886192,0.963744,0.133559,1.0,13.0,0.5,4.666667,11.0,0.11111,2.055556
4cd2cb61-c567-4237-b8d6-f897842ba5b4,2.0,0.2222222222222222,2.0,7446.7,3723.35,1419.0784570276585,71,0,1.0,2.0,7.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.2222222222222222,3723.35,4726.79,0.6347496206373293,184.5052777777778,2.0,0.0,2.0,0.5,18.0,1.0,53.0,4,6.0,1,1,2,1,1,40,41,96,0.2511,0.0,0.1818,0.0853,T1,False,none,0.446607,0.477458,0.399055,0.53421,0.278102,0.746936,0.853052,0.6965,0.44918,0.564596,0.111697,1.0,9.0,0.166667,6.333333,20.0,0.444436,2.5
739e0e75-9eaa-4b49-b2f7-4f8f02df910b,2.0,0.2222222222222222,1.0,4283.62,2141.81,1200.3137610641645,62,0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.2222222222222222,2141.81,2990.56,0.6981384903422806,10.333333333333334,12.0,1.0,1.0,1.0,22.0,2.0,32.0,3,6.0,1,1,1,1,1,25,25,63,0.2688,0.0,0.125,0.0957,T1,False,none,0.621385,0.65381,0.675639,0.834557,0.673165,0.689251,1.057553,0.792628,0.729364,0.758887,0.250302,1.0,22.0,0.333333,7.666667,12.5,0.22222,3.0
1adc9a12-33bc-4a21-ac30-61ffdc6291c1,2.0,0.2222222222222222,2.0,3609.62,1804.81,1923.9809830661009,44,1,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,0.2222222222222222,1804.81,3165.27,0.8768983992774863,120.48444444444445,11.0,0.0,1.0,1.0,13.0,0.0,0.0,3,6.0,1,1,1,1,1,18,18,115,0.158,0.0,0.1258,0.1018,T1,False,none,0.679645,0.477458,1.322143,0.901698,0.499973,0.727836,0.645152,0.686506,0.816277,0.755717,0.193442,1.0,13.0,0.333333,5.0,9.0,0.22222,2.111111
217b4e03-27b9-47cc-b1fb-d00f15dc4a0c,5.0,0.5555555555555556,5.0,15995.71,3199.142,1621.9355193625918,41,1,2.0,2.5,9.0,2.0,1.0,0.8,1.0,5.0,3.0,1.0,1.0,1.0,0.5555555555555556,3199.142,4566.76,0.28549904943262916,197.2461111111111,2.0,0.2,2.0,0.6,23.0,1.0,51.2,5,15.0,2,1,2,2,1,53,54,142,0.1449,0.0,0.1954,0.0917,T1,False,none,0.376435,0.865518,0.271741,0.445657,0.644018,0.949795,0.775576,0.727905,0.54745,0.631662,0.091643,0.666667,13.8,0.171429,8.333333,17.666667,0.92591,3.057143
f73a21c7-89e6-4d61-a99c-fe4e5f98e13a,3.0,0.3333333333333333,2.0,8792.35,2930.7833333333333,1397.4172091517025,14,1,1.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,2930.7833333333333,4525.96,0.5147611275711271,128.5052777777778,0.0,0.0,3.0,0.3333333333333333,25.0,0.0,30.333333333333332,5,9.0,1,1,3,1,1,77,77,122,0.165,0.0,0.2552,0.0753,T1,False,none,0.656964,0.553953,0.960175,0.689886,0.760461,0.557041,0.515006,0.571579,0.723976,0.652857,0.299067,1.0,8.333333,0.083333,9.0,38.5,0.99997,3.361111
531f41d9-8f53-4880-b661-4f5f40cc0c84,1.0,0.1111111111111111,1.0,2567.62,2567.62,0.0,39,1,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.1111111111111111,2567.62,2567.62,1.0,0.0,0.0,1.0,1.0,1.0,13.0,0.0,41.0,3,3.0,1,1,1,1,1,24,24,77,0.2228,0.0,0.09,0.0583,T1,False,none,0.559598,0.750236,0.950296,0.9049,0.785324,0.997535,1.403236,1.007644,0.855762,0.92664,0.264129,1.0,13.0,0.5,5.0,12.0,0.11111,2.166667
a32a48cf-8ac6-499b-bf21-2b3598549c87,7.0,0.7777777777777778,5.0,17483.36,2497.6228571428574,2013.5750826387898,67,1,2.0,3.5,9.0,2.0,1.0,0.8571428571428571,3.0,2.3333333333333335,7.0,3.0,1.0,0.7142857142857143,0.7777777777777778,2497.6228571428574,4585.31,0.26226709282426264,208.31305555555556,0.0,0.14285714285714285,3.0,0.5714285714285714,24.0,3.0,59.714285714285715,8,21.0,2,3,3,2,3,82,84,115,0.158,0.0,0.1258,0.1018,T1,False,none,0.52002,0.913862,0.860455,1.402523,0.499973,1.300366,0.938847,0.956903,1.017002,0.988956,0.93081,1.333333,13.714286,0.126984,8.666667,27.333333,1.361087,3.375661
deb6fa68-89d6-4aa7-8aef-2d08f24efdab,6.0,0.6666666666666666,5.0,9985.6,1664.2666666666667,1050.5961377173755,13,0,2.0,3.0,11.0,2.0,1.0,0.8333333333333334,1.0,6.0,7.0,1.0,1.0,1.0,0.6666666666666666,1664.2666666666667,3402.61,0.34075168242268866,133.5013888888889,1.0,0.16666666666666666,2.0,0.8333333333333334,21.0,0.0,41.5,5,18.0,2,1,2,2,1,57,57,142,0.1449,0.0,0.1954,0.0917,T1,False,none,0.564588,1.039941,0.372489,0.540027,0.644018,1.011196,0.621294,0.753626,0.647434,0.69699,0.225371,0.666667,17.5,0.208333,7.333333,19.0,0.79999,2.736111
a4c0a5ff-b070-44e2-afdb-d7c7f0b1757b,3.0,0.3333333333333333,3.0,1287.67,429.22333333333336,399.00850132965,23,1,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.5,6.0,1.0,0.5,0.6666666666666666,0.3333333333333333,429.22333333333336,800.55,0.621704318653071,73.24277777777777,5.0,0.0,3.0,0.3333333333333333,22.0,0.0,40.666666666666664,6,9.0,1,2,3,1,1,61,61,77,0.2228,0.0,0.09,0.0583,T1,False,none,0.533046,0.73327,0.759932,0.576922,0.785324,0.847817,0.876737,0.767522,0.68887,0.725574,0.343851,0.75,7.333333,0.041667,7.833333,30.5,0.99997,2.875
521e7a85-a66a-48fd-9617-e966f7c30f45,7.0,0.7777777777777778,6.0,18916.17,2702.31,1485.3181599913198,36,0,2.0,3.5,8.0,2.0,1.0,0.8571428571428571,1.0,7.0,4.0,1.0,1.0,1.0,0.7777777777777778,2702.31,4720.72,0.2495600325012939,224.34305555555557,9.0,0.14285714285714285,3.0,0.7142857142857143,25.0,3.0,52.857142857142854,6,21.0,2,1,3,2,1,75,77,109,0.2113,0.0,0.2109,0.1173,T1,False,none,0.46176,1.021088,0.771524,0.951532,0.598276,1.329703,0.908311,0.941255,0.872543,0.904609,0.462186,0.666667,17.857143,0.15873,8.666667,25.0,1.088874,3.164021
94373d3e-5542-493b-8603-387fd06f9d55,1.0,0.1111111111111111,1.0,1137.09,1137.09,0.0,73,1,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,1137.09,1137.09,1.0,0.0,13.0,0.0,1.0,1.0,15.0,3.0,25.0,3,3.0,1,1,1,1,1,20,20,136,0.1373,0.0,0.2201,0.0867,T1,False,none,0.676116,0.692596,1.100287,0.943266,0.705122,1.247363,1.343105,1.116064,0.87362,0.986761,0.133559,1.0,15.0,0.5,5.666667,10.0,0.11111,2.388889
4c36511b-4a59-48d4-9926-aaf7f4b1e129,3.0,0.3333333333333333,3.0,5535.21,1845.07,1526.738312481874,14,1,2.0,1.5,5.0,1.0,0.5,0.6666666666666666,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1845.07,3328.15,0.6012689672117227,168.93138888888888,8.0,0.0,1.0,1.0,19.0,0.0,23.0,5,9.0,2,2,1,1,2,27,27,109,0.2113,0.0,0.2109,0.1173,T1,False,none,0.950008,0.465823,0.900494,0.631753,0.598276,0.57576,0.418063,0.630122,0.640679,0.635752,0.358327,1.0,19.0,0.4,7.0,9.0,0.33333,2.8
9d0a2080-684b-4582-9163-4297bb788140,5.0,0.5555555555555556,4.0,12258.960000000001,2451.7920000000004,1643.3793777061949,88,1,1.0,5.0,6.0,1.0,1.0,1.0,2.0,2.5,4.0,2.0,1.0,0.8,0.5555555555555556,2451.7920000000004,4905.18,0.40013019048924214,142.32777777777778,1.0,0.4,4.0,0.4,25.0,1.0,38.8,7,15.0,1,2,4,1,2,81,81,54,0.3382,0.0,0.0986,0.1071,T1,False,none,0.759027,0.345397,0.852947,1.021487,1.146606,0.860696,0.66911,0.767786,0.838205,0.805343,0.821534,1.5,10.0,0.066667,9.0,40.5,1.388854,3.522222
95e0607c-3339-4411-8588-956b41077f34,3.0,0.3333333333333333,2.0,6544.87,2181.6233333333334,1584.2177284178251,46,1,3.0,1.0,9.0,3.0,1.0,0.3333333333333333,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,2181.6233333333334,3732.56,0.5703031534621773,38.73361111111111,3.0,0.6666666666666666,3.0,0.3333333333333333,23.0,0.0,39.0,7,9.0,3,1,3,3,1,72,73,98,0.1595,0.0,0.144,0.0815,T1,False,none,1.272304,0.709948,0.810556,1.074818,0.241155,0.405192,0.601728,0.71845,0.789602,0.756398,0.34229,0.5,7.666667,0.166667,8.333333,18.0,0.99997,3.0
a410881a-1bd6-4ee9-ad57-938057a4de9a,2.0,0.2222222222222222,2.0,4735.68,2367.84,1301.939147656295,17,0,1.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,2367.84,3288.45,0.6943986924792215,40.345555555555556,4.0,0.5,1.0,1.0,18.0,1.0,74.0,4,6.0,1,2,1,1,2,29,29,117,0.1449,0.0,0.2685,0.1061,T1,False,none,0.504867,0.610654,0.851026,0.723266,0.869426,0.679049,0.606841,0.605213,0.746089,0.680347,0.317235,1.5,18.0,0.333333,6.333333,14.5,0.22222,2.722222
