account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id
7e2529c5-e253-4114-848c-fe0d30239e90,0.0,0.0,0.0,0.0,0.0,0.0,0.25252525252525254,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,T1,False,none
e14ec942-ce84-4f15-af75-1b3b360aefb0,0.17391304347826086,0.17391304347826086,0.4,0.1504420824626533,0.2973807239266759,0.2816257450414866,0.41414141414141414,0,0.2,0.3333333333333333,0.5,0.2,1.0,1.0,0.2,0.4,0.5833333333333334,0.2,1.0,1.0,0.17391304347826086,0.2973807239266759,0.5383972303833823,0.4542742247129957,0.515159356886318,0.08695652173913043,0.25,0.5,0.5,0.6111111111111112,0.0,0.3148148148148148,0.38461538461538464,0.17391304347826086,0.2,0.2,0.5,0.2,0.2,0.4675324675324675,0.4161849710982659,0.5135135135135135,0.29745817245817247,0.0,0.5065856129685917,0.5635641316685585,T1,False,none
c7476798-32d7-4581-8776-fb003a9166c1,0.13043478260869565,0.13043478260869565,0.3,0.20075344550645333,0.5291090894978708,0.3771120018529616,0.494949494949495,1,0.4,0.125,0.3,0.4,1.0,0.6666666666666666,0.2,0.3,0.25,0.2,1.0,1.0,0.13043478260869565,0.5291090894978708,0.6777880667284003,0.4285638409534095,0.38054296804739224,0.34782608695652173,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,2.0,0.4166666666666667,0.46153846153846156,0.13043478260869565,0.4,0.2,0.5,0.4,0.2,0.4090909090909091,0.3699421965317919,0.41081081081081083,0.35633848133848134,0.0,0.6085781830462682,0.33938706015891035,T1,False,none
02bf12a6-bff5-43de-84db-e5c0557f331c,0.21739130434782608,0.2173913043478261,0.4,0.1540458155188246,0.24360341408188338,0.26237640013403646,0.1111111111111111,1,0.2,0.4166666666666667,0.4,0.2,1.0,1.0,0.6,0.16666666666666669,0.8333333333333334,0.6,1.0,0.6,0.2173913043478261,0.24360341408188338,0.46552079312475875,0.3835957559716669,0.7686763485717933,0.08695652173913043,0.4,0.5,0.4,0.6111111111111112,2.0,0.3925925925925926,0.5384615384615384,0.21739130434782608,0.2,0.6,0.5,0.2,0.6,0.461038961038961,0.4161849710982659,0.7243243243243244,0.2202380952380952,0.0,0.7220533603512327,0.4631101021566402,T1,False,none
548ff1e5-47b5-4a90-a88c-d3e91db44dd2,0.13043478260869565,0.13043478260869565,0.3,0.19848407109369426,0.5231278888951338,0.174948090826871,0.6565656565656566,0,0.2,0.25,0.6,0.2,1.0,1.0,0.2,0.3,0.25,0.2,1.0,1.0,0.13043478260869565,0.5231278888951338,0.6403898423390539,0.4095466620961522,0.42624906439840093,0.21739130434782608,0.3333333333333333,0.16666666666666666,1.0,0.6111111111111112,2.0,0.1574074074074074,0.23076923076923078,0.13043478260869565,0.2,0.2,0.16666666666666666,0.2,0.2,0.22077922077922077,0.19653179190751446,0.9243243243243243,0.1636100386100386,0.0,0.8277608915906789,1.0,T1,False,none
c5819f51-40d5-4391-bcee-6adb5991a7c2,0.30434782608695654,0.30434782608695654,0.4,0.4062789495022939,0.45891235499844574,0.4059756084684606,0.5757575757575758,0,0.2,0.5833333333333334,0.2,0.2,1.0,1.0,0.2,0.7,0.25,0.2,1.0,1.0,0.30434782608695654,0.45891235499844574,0.8672912037472225,0.2709725111399526,0.8131918374925298,0.391304347826087,0.2857142857142857,0.5,0.7142857142857143,0.7222222222222222,0.0,0.5608465608465608,0.38461538461538464,0.30434782608695654,0.2,0.2,0.5,0.2,0.2,0.4090909090909091,0.36416184971098264,0.5135135135135135,0.29745817245817247,0.0,0.5065856129685917,0.5635641316685585,T1,False,none
7108a76a-4531-4bbe-874c-e44aea8a58f3,0.13043478260869565,0.13043478260869565,0.2,0.17440367040021368,0.45966118796988453,0.3938709389126678,0.42424242424242425,1,0.4,0.125,0.55,0.4,1.0,0.6666666666666666,0.4,0.15,0.3333333333333333,0.4,1.0,0.6666666666666666,0.13043478260869565,0.45966118796988453,0.7578185469112815,0.5515618563229016,0.10446825917179677,0.4782608695652174,0.0,0.5,0.3333333333333333,0.6944444444444444,1.0,0.23765432098765432,0.5384615384615384,0.13043478260869565,0.4,0.4,0.5,0.4,0.4,0.461038961038961,0.42196531791907516,0.5891891891891892,0.26673101673101673,0.0,0.69064505234718,0.6384790011350738,T1,False,none
3264daa4-806f-4f40-860b-4ed09f41f138,0.13043478260869565,0.13043478260869565,0.3,0.2570237252317928,0.6774159661054147,0.7192085453671454,0.5050505050505051,0,0.4,0.125,0.5,0.4,1.0,0.6666666666666666,0.4,0.15,0.4166666666666667,0.4,1.0,0.6666666666666666,0.13043478260869565,0.6774159661054147,0.9829798978793872,0.48546289098575773,0.28529785493388415,0.17391304347826086,0.3333333333333333,0.16666666666666666,1.0,0.5833333333333334,2.0,0.49074074074074076,0.38461538461538464,0.13043478260869565,0.4,0.4,0.16666666666666666,0.4,0.4,0.2857142857142857,0.26011560693641617,0.5783783783783784,0.34057271557271557,0.0,0.6940222897669707,0.630533484676504,T1,False,none
b07633b9-5c83-4dc3-b9ce-90c3af39c72e,0.21739130434782608,0.2173913043478261,0.4,0.4805785571917132,0.7599724593112418,0.23158273339512936,0.5656565656565656,1,0.4,0.20833333333333334,0.3,0.4,1.0,0.8,0.8,0.125,0.5,0.8,1.0,0.4,0.2173913043478261,0.7599724593112418,0.9634977809866859,0.25449013066664555,0.4126487534015283,0.17391304347826086,0.2,0.16666666666666666,1.0,0.5277777777777778,0.0,0.5555555555555556,0.5384615384615384,0.21739130434782608,0.4,0.8,0.16666666666666666,0.4,0.8,0.2597402597402597,0.23121387283236994,0.5783783783783784,0.34057271557271557,0.0,0.6940222897669707,0.630533484676504,T1,False,none
9a674b2f-7815-4098-a08a-b4b56e3c37eb,0.2608695652173913,0.2608695652173913,0.5,0.45645245928441713,0.6015168121318205,0.5607152405524386,0.3434343434343434,0,0.2,0.5,0.2,0.2,1.0,1.0,0.2,0.6,0.3333333333333333,0.2,1.0,1.0,0.2608695652173913,0.6015168121318205,0.9810218861313167,0.2728146953785778,0.634265356921131,0.08695652173913043,0.0,0.3333333333333333,0.8333333333333334,0.4444444444444444,3.0,0.3271604938271605,0.3076923076923077,0.2608695652173913,0.2,0.2,0.3333333333333333,0.2,0.2,0.22077922077922077,0.2023121387283237,0.3027027027027027,0.45157657657657657,0.0,0.31104356636271535,0.1384790011350738,T1,False,none
8202bd4a-0a2d-4e05-9bd1-ad00bd628f83,0.17391304347826086,0.17391304347826086,0.3,0.2974375795099786,0.5879485398617345,0.580088339137194,0.09090909090909091,0,0.2,0.3333333333333333,0.4,0.2,1.0,1.0,0.2,0.4,0.4166666666666667,0.2,1.0,1.0,0.17391304347826086,0.5879485398617345,0.9738938433630601,0.41562378904709635,0.6921316630789851,0.13043478260869565,0.0,0.5,0.5,0.7222222222222222,2.0,0.36342592592592593,0.38461538461538464,0.17391304347826086,0.2,0.2,0.5,0.2,0.2,0.5324675324675324,0.4797687861271676,0.5351351351351351,0.3122586872586872,0.0,0.485984464707869,0.4982973893303065,T1,False,none
1cc1800b-9984-42f6-934d-86e51e648b7a,0.21739130434782608,0.2173913043478261,0.4,0.35239888793291446,0.5572729900516287,0.3993383899594468,0.29292929292929293,0,0.2,0.4166666666666667,0.3,0.2,1.0,1.0,0.4,0.25,0.6666666666666666,0.4,1.0,0.8,0.2173913043478261,0.5572729900516287,0.8903733422400534,0.320717187442592,0.7331043406112018,0.13043478260869565,0.2,0.3333333333333333,0.8,0.5833333333333334,3.0,0.5777777777777777,0.38461538461538464,0.21739130434782608,0.2,0.4,0.3333333333333333,0.2,0.4,0.3116883116883117,0.2832369942196532,0.9243243243243243,0.1636100386100386,0.0,0.8277608915906789,1.0,T1,False,none
a60ac26d-d035-473b-b721-24841b575207,0.043478260869565216,0.043478260869565216,0.1,0.06903452703764511,0.5458456115558481,0.0,0.3434343434343434,0,0.2,0.08333333333333333,0.25,0.2,1.0,1.0,0.2,0.1,0.16666666666666666,0.2,1.0,1.0,0.043478260869565216,0.5458456115558481,0.5438532631195787,1.0,0.0,0.17391304347826086,1.0,0.16666666666666666,1.0,0.5,0.0,0.7407407407407407,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.14285714285714285,0.12716763005780346,0.7783783783783784,0.22265122265122264,0.0,0.6413373860182372,0.5675368898978435,T1,False,none
46b43d6b-a856-49ee-a0de-a5ec22a0ec65,0.17391304347826086,0.17391304347826086,0.3,0.23871234390910726,0.4718656407827016,0.39700081230938034,0.5050505050505051,1,0.4,0.16666666666666666,0.45,0.4,1.0,0.75,0.4,0.2,0.5,0.4,1.0,0.75,0.17391304347826086,0.4718656407827016,0.8415910495462973,0.4475183482384521,0.4208530365711434,0.13043478260869565,0.25,0.3333333333333333,0.75,0.8333333333333334,0.0,0.4074074074074074,0.46153846153846156,0.17391304347826086,0.4,0.4,0.3333333333333333,0.4,0.4,0.44805194805194803,0.3988439306358382,0.35135135135135137,0.6217824967824968,0.0,0.6102668017561635,0.4568671963677639,T1,False,none
92278549-d15d-4e84-9711-8607229f1011,0.043478260869565216,0.043478260869565216,0.1,0.0484319381889331,0.38294404342275357,0.0,0.32323232323232326,1,0.2,0.08333333333333333,0.6,0.2,1.0,1.0,0.2,0.1,0.4166666666666667,0.2,1.0,1.0,0.043478260869565216,0.38294404342275357,0.38154628927773565,1.0,0.0,0.2608695652173913,0.0,0.16666666666666666,1.0,0.5833333333333334,0.0,0.18518518518518517,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.22727272727272727,0.2023121387283237,0.6756756756756757,0.24099099099099094,0.0,0.5309017223910841,0.6730987514188422,T1,False,none
1bb60a0b-ddff-435e-b535-d3687018a6bb,0.13043478260869565,0.13043478260869565,0.3,0.1361243837540312,0.35877166922267806,0.2626138003008594,0.3333333333333333,0,0.2,0.25,0.55,0.2,1.0,1.0,0.4,0.15,0.25,0.4,1.0,0.6666666666666666,0.13043478260869565,0.35877166922267806,0.5622713736282418,0.524317872395979,0.3456115208095202,0.13043478260869565,0.0,0.5,0.3333333333333333,0.5555555555555556,2.0,0.6265432098765432,0.46153846153846156,0.13043478260869565,0.2,0.4,0.5,0.2,0.4,0.4025974025974026,0.36416184971098264,0.5891891891891892,0.26673101673101673,0.0,0.69064505234718,0.6384790011350738,T1,False,none
9849b3af-360d-4f71-8814-7f0007102344,0.13043478260869565,0.13043478260869565,0.3,0.17585608017931587,0.4634891831201539,0.4004150932802384,0.5757575757575758,1,0.2,0.25,0.25,0.2,1.0,1.0,0.2,0.3,0.3333333333333333,0.2,1.0,1.0,0.13043478260869565,0.4634891831201539,0.640111840671044,0.4620437366102106,0.7248431960730842,0.6521739130434783,0.0,0.3333333333333333,0.6666666666666666,0.5277777777777778,0.0,0.654320987654321,0.3076923076923077,0.13043478260869565,0.2,0.2,0.3333333333333333,0.2,0.2,0.24025974025974026,0.2138728323699422,0.5891891891891892,0.22651222651222652,0.0,0.5423843296183722,0.4920544835414302,T1,False,none
bb3f3bb5-3341-4711-b1b2-1155e58c14f8,0.08695652173913043,0.08695652173913043,0.1,0.18452966523490527,0.7295241402567788,0.5454997625636575,0.6060606060606061,1,0.2,0.16666666666666666,0.35,0.2,1.0,1.0,0.4,0.1,0.5833333333333334,0.4,1.0,0.5,0.08695652173913043,0.7295241402567788,0.9933679602077613,0.6833269817859634,0.03218701588056792,0.43478260869565216,0.0,0.3333333333333333,0.5,0.8055555555555556,0.0,0.23148148148148148,0.38461538461538464,0.08695652173913043,0.2,0.4,0.3333333333333333,0.2,0.4,0.43506493506493504,0.3872832369942196,0.7783783783783784,0.22265122265122264,0.0,0.6413373860182372,0.5675368898978435,T1,False,none
6bf16dab-d453-4a8a-afb5-157f82b72521,0.043478260869565216,0.043478260869565216,0.1,0.013039446088838938,0.1031009370257662,0.0,0.46464646464646464,1,0.2,0.08333333333333333,0.25,0.2,1.0,1.0,0.2,0.1,0.16666666666666666,0.2,1.0,1.0,0.043478260869565216,0.1031009370257662,0.10272461634769808,1.0,0.0,0.08695652173913043,0.0,0.16666666666666666,1.0,0.6111111111111112,1.0,0.28703703703703703,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.16883116883116883,0.15028901734104047,0.2648648648648649,0.4964607464607464,0.0,0.13880445795339413,0.20998864926220204,T1,False,none
16ab657f-b0fe-4bb3-a08c-a446f7afb715,0.17391304347826086,0.17391304347826086,0.4,0.15761172143689306,0.3115530379065865,0.5781358786274868,0.5555555555555556,1,0.4,0.16666666666666666,0.45,0.4,1.0,0.75,0.2,0.4,0.16666666666666666,0.2,1.0,1.0,0.17391304347826086,0.3115530379065865,0.8716172297033783,0.7019754263660788,0.699920510127706,0.08695652173913043,0.25,0.5,0.5,0.8055555555555556,2.0,0.5555555555555556,0.46153846153846156,0.17391304347826086,0.4,0.2,0.5,0.4,0.2,0.6103896103896104,0.5433526011560693,0.34054054054054056,0.5929858429858429,0.0,0.48767308341776433,0.3740068104426788,T1,False,none
e091a3ce-bf81-4072-9d04-902267505087,0.08695652173913043,0.08695652173913043,0.1,0.1380698156955205,0.5458486225640944,0.40528541485860253,0.16161616161616163,1,0.2,0.16666666666666666,0.35,0.2,1.0,1.0,0.2,0.2,0.08333333333333333,0.0,0.0,1.0,0.08695652173913043,0.5458486225640944,0.7418604511627069,0.682037241681116,0.018531003951284892,0.5652173913043478,0.0,0.16666666666666666,1.0,0.3888888888888889,2.0,0.6018518518518519,0.23076923076923078,0.08695652173913043,0.2,0.2,0.16666666666666666,0.2,0.0,0.12337662337662338,0.10982658959537572,0.9243243243243243,0.1636100386100386,0.0,0.8277608915906789,1.0,T1,False,none
0680101d-ba15-4ba4-967c-673c5a77aabe,0.08695652173913043,0.08695652173913043,0.2,0.20161331474641472,0.7970630625567072,0.11393055396354951,0.5959595959595959,1,0.2,0.16666666666666666,0.5,0.2,1.0,1.0,0.4,0.1,0.5833333333333334,0.4,1.0,0.5,0.08695652173913043,0.7970630625567072,0.8498150988905934,0.535044431208753,0.7395946596731052,0.17391304347826086,0.0,0.16666666666666666,1.0,0.6111111111111112,0.0,0.5555555555555556,0.3076923076923077,0.08695652173913043,0.2,0.4,0.16666666666666666,0.2,0.4,0.2662337662337662,0.23699421965317918,0.34054054054054056,0.5929858429858429,0.0,0.48767308341776433,0.3740068104426788,T1,False,none
fcd75304-65c9-4adb-a845-04efd6e700af,0.13043478260869565,0.13043478260869565,0.2,0.16912411896406446,0.44574631519501956,0.5830234709119896,0.5656565656565656,0,0.2,0.25,0.45,0.2,1.0,1.0,0.2,0.3,0.5,0.2,1.0,1.0,0.13043478260869565,0.44574631519501956,0.9076514459086753,0.6812369122227643,0.2897899030455645,0.2608695652173913,0.0,0.16666666666666666,1.0,0.5555555555555556,3.0,0.5462962962962963,0.23076923076923078,0.13043478260869565,0.2,0.2,0.16666666666666666,0.2,0.2,0.2012987012987013,0.18497109826589594,0.7567567567567568,0.20205920205920203,0.0,0.9875042215467748,0.6424517593643587,T1,False,none
06db42b7-2cfd-419b-9727-9d460d962522,0.043478260869565216,0.043478260869565216,0.1,0.11294574141317618,0.8930449724191644,0.0,0.47474747474747475,1,0.2,0.08333333333333333,0.45,0.2,1.0,1.0,0.2,0.1,0.4166666666666667,0.2,1.0,1.0,0.043478260869565216,0.8930449724191644,0.8897853387120321,1.0,0.0,0.34782608695652173,1.0,0.16666666666666666,1.0,0.5833333333333334,2.0,0.6759259259259259,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.2077922077922078,0.18497109826589594,0.7243243243243244,0.2202380952380952,0.0,0.7220533603512327,0.4631101021566402,T1,False,none
281ad135-1e7f-49f3-b366-2d2a2d85a565,0.13043478260869565,0.13043478260869565,0.3,0.18039965259962562,0.47546429747155594,0.5974368868994503,0.1717171717171717,0,0.2,0.25,0.3,0.2,1.0,1.0,0.6,0.1,0.5,0.4,0.6666666666666666,0.3333333333333333,0.13043478260869565,0.47546429747155594,0.8974013844083063,0.631445181391775,0.7395517235377055,0.21739130434782608,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.7222222222222222,0.0,0.7530864197530863,0.46153846153846156,0.13043478260869565,0.2,0.6,0.3333333333333333,0.2,0.4,0.34415584415584416,0.3063583815028902,0.7567567567567568,0.20205920205920203,0.0,0.9875042215467748,0.6424517593643587,T1,False,none
a2fe49b0-2a63-4901-ac22-09af5772939a,0.2608695652173913,0.2608695652173913,0.6,0.42692139647638944,0.5626005342197742,0.43649405394940843,0.7575757575757576,1,0.2,0.5,0.4,0.2,1.0,1.0,0.4,0.3,0.3333333333333333,0.4,1.0,0.6666666666666666,0.2608695652173913,0.5626005342197742,0.9984439906639438,0.2968659592978483,0.8613313683282178,0.6956521739130435,0.0,0.16666666666666666,1.0,0.6944444444444444,3.0,0.4537037037037037,0.3076923076923077,0.2608695652173913,0.2,0.4,0.16666666666666666,0.2,0.4,0.24025974025974026,0.2138728323699422,0.5783783783783784,0.34057271557271557,0.0,0.6940222897669707,0.630533484676504,T1,False,none
9eb9da3a-5d6f-4770-84c5-0bbc03e4b153,0.08695652173913043,0.08695652173913043,0.2,0.11917046355507568,0.47113145660534916,0.5135768556878285,0.7575757575757576,0,0.4,0.08333333333333333,0.45,0.4,1.0,0.5,0.2,0.2,0.16666666666666666,0.2,1.0,1.0,0.08695652173913043,0.47113145660534916,0.7203223219339316,0.7672605339906138,0.10858084468143128,0.043478260869565216,0.5,0.16666666666666666,1.0,0.3888888888888889,2.0,0.08333333333333333,0.3076923076923077,0.08695652173913043,0.4,0.2,0.16666666666666666,0.4,0.2,0.16233766233766234,0.14450867052023122,0.6756756756756757,0.24099099099099094,0.0,0.5309017223910841,0.6730987514188422,T1,False,none
7220f12f-cf3d-485f-8455-d7c30b76ac24,0.13043478260869565,0.13043478260869565,0.3,0.0948080095029895,0.2498775523313233,0.5225163373546983,0.6868686868686869,1,0.4,0.125,0.4,0.4,1.0,0.6666666666666666,0.6,0.1,0.5,0.6,1.0,0.3333333333333333,0.13043478260869565,0.2498775523313233,0.665221991331948,0.8906481793887202,0.7342821832444633,0.08695652173913043,0.0,0.5,0.3333333333333333,0.7222222222222222,1.0,0.47530864197530864,0.6153846153846154,0.13043478260869565,0.4,0.6,0.5,0.4,0.6,0.5064935064935064,0.45664739884393063,0.7783783783783784,0.22265122265122264,0.0,0.6413373860182372,0.5675368898978435,T1,False,none
8ca71530-332c-4810-832b-33446e5f77b0,0.13043478260869565,0.13043478260869565,0.3,0.2582402866129251,0.6806223553310905,0.6439175850852464,0.5858585858585859,1,0.4,0.125,0.35,0.4,1.0,0.6666666666666666,0.4,0.15,0.3333333333333333,0.2,0.5,0.6666666666666666,0.13043478260869565,0.6806223553310905,0.9903579421476528,0.486802510025059,0.6363993988941044,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.7222222222222222,0.0,0.617283950617284,0.46153846153846156,0.13043478260869565,0.4,0.4,0.3333333333333333,0.4,0.2,0.35064935064935066,0.3179190751445087,0.7783783783783784,0.22265122265122264,0.0,0.6413373860182372,0.5675368898978435,T1,False,none
ea2d0e56-3cfc-43e5-9ff8-e3eeb5ac463c,0.043478260869565216,0.043478260869565216,0.1,0.08841649253066346,0.6990958945906233,0.0,0.20202020202020202,1,0.2,0.08333333333333333,0.25,0.2,1.0,1.0,0.2,0.1,0.25,0.2,1.0,1.0,0.043478260869565216,0.6990958945906233,0.6965441792650755,1.0,0.0,0.6956521739130435,0.0,0.16666666666666666,1.0,0.4166666666666667,3.0,0.25925925925925924,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.12987012987012986,0.11560693641618497,0.7567567567567568,0.20205920205920203,0.0,0.9875042215467748,0.6424517593643587,T1,False,none
5db14bdc-cac4-4e6e-be5c-0c65478fd99c,0.21739130434782608,0.2173913043478261,0.5,0.32288610401041284,0.510602362236336,0.43808565360824697,0.25252525252525254,0,0.2,0.4166666666666667,0.3,0.2,1.0,1.0,0.2,0.5,0.08333333333333333,0.0,0.0,1.0,0.2173913043478261,0.510602362236336,0.7846327077962467,0.3084619987278264,0.7617508659754336,0.08695652173913043,0.2,0.5,0.4,0.5833333333333334,1.0,0.6018518518518519,0.38461538461538464,0.21739130434782608,0.2,0.2,0.5,0.2,0.0,0.37662337662337664,0.3352601156069364,0.9243243243243243,0.1636100386100386,0.0,0.8277608915906789,1.0,T1,False,none
f678e18c-d45a-477b-9515-bf5d871cd606,0.17391304347826086,0.17391304347826086,0.4,0.08063755737221727,0.1593972563692861,0.2179875837120427,0.31313131313131315,1,0.4,0.16666666666666666,0.55,0.4,1.0,0.75,0.2,0.4,0.3333333333333333,0.2,1.0,1.0,0.17391304347826086,0.1593972563692861,0.3803202819216915,0.5986827399261402,0.5430840910013983,0.043478260869565216,0.5,0.16666666666666666,1.0,0.8055555555555556,0.0,0.09259259259259259,0.3076923076923077,0.17391304347826086,0.4,0.2,0.16666666666666666,0.4,0.2,0.3116883116883117,0.2774566473988439,0.9243243243243243,0.1636100386100386,0.0,0.8277608915906789,1.0,T1,False,none
10758785-aacb-4034-b052-0acc9e40cec3,0.043478260869565216,0.043478260869565216,0.1,0.016072725592546886,0.12708462137574975,0.0,0.7272727272727273,0,0.2,0.08333333333333333,0.55,0.2,1.0,1.0,0.2,0.1,0.5,0.2,1.0,1.0,0.043478260869565216,0.12708462137574975,0.12662075972455836,1.0,0.0,0.8695652173913043,0.0,0.16666666666666666,1.0,0.4722222222222222,1.0,0.7129629629629629,0.23076923076923078,0.043478260869565216,0.2,0.2,0.16666666666666666,0.2,0.2,0.2012987012987013,0.1791907514450867,0.7243243243243244,0.2202380952380952,0.0,0.7220533603512327,0.4631101021566402,T1,False,none
c9bf5704-1252-4442-9d13-92beb96b1c38,0.08695652173913043,0.08695652173913043,0.2,0.12045100103554963,0.4761939651365391,0.32624776891712653,0.6161616161616161,0,0.2,0.16666666666666666,0.5,0.2,1.0,1.0,0.4,0.1,0.3333333333333333,0.4,1.0,0.5,0.08695652173913043,0.4761939651365391,0.6338458030748184,0.6679713269807547,0.5382764042727257,0.43478260869565216,0.5,0.16666666666666666,1.0,0.4722222222222222,2.0,0.12037037037037036,0.3076923076923077,0.08695652173913043,0.2,0.4,0.16666666666666666,0.2,0.4,0.19480519480519481,0.17341040462427745,0.31351351351351353,0.5143178893178892,0.0,0.3708206686930091,0.5550510783200908,T1,False,none
b8b59f1d-3230-4c66-9f48-afdee501e9d3,0.21739130434782608,0.2173913043478261,0.3,0.26897202340408194,0.4253442586094762,0.4887602124804427,0.7474747474747475,1,0.6,0.1388888888888889,0.5,0.6,1.0,0.6,0.4,0.25,0.5,0.4,1.0,0.6,0.2173913043478261,0.4253442586094762,0.7836467018802112,0.3698263193115823,0.5245902210050537,0.43478260869565216,0.4,0.16666666666666666,1.0,0.7222222222222222,2.0,0.7314814814814815,0.46153846153846156,0.21739130434782608,0.6,0.4,0.16666666666666666,0.6,0.4,0.35064935064935066,0.31213872832369943,0.34594594594594597,0.5809202059202059,0.0,0.3002364066193854,0.4012485811577753,T1,False,none
6068ffcd-024f-4d6a-a7a0-5f9de254a474,0.13043478260869565,0.13043478260869565,0.3,0.10455700232370334,0.2755721584780625,0.15706870013733296,0.1414141414141414,1,0.2,0.25,0.25,0.2,1.0,1.0,0.2,0.3,0.3333333333333333,0.2,1.0,1.0,0.13043478260869565,0.2755721584780625,0.37445424672548033,0.45460085905688274,0.6515396085849062,0.391304347826087,0.3333333333333333,0.16666666666666666,1.0,0.5,0.0,0.6018518518518519,0.23076923076923078,0.13043478260869565,0.2,0.2,0.16666666666666666,0.2,0.2,0.15584415584415584,0.13872832369942195,0.5135135135135135,0.29745817245817247,0.0,0.5065856129685917,0.5635641316685585,T1,False,none
4a8fc243-ec12-469e-91cf-5fab9f0022b4,0.13043478260869565,0.13043478260869565,0.3,0.1578450311007621,0.416018965337273,0.44095252184975486,0.5858585858585859,1,0.2,0.25,0.3,0.2,1.0,1.0,0.4,0.15,0.5,0.4,1.0,0.6666666666666666,0.13043478260869565,0.416018965337273,0.74000244001464,0.5950957543824096,0.6836848487661663,0.4782608695652174,0.0,0.3333333333333333,0.6666666666666666,0.6111111111111112,1.0,0.48456790123456794,0.38461538461538464,0.13043478260869565,0.2,0.4,0.3333333333333333,0.2,0.4,0.35064935064935066,0.31213872832369943,0.5891891891891892,0.22651222651222652,0.0,0.5423843296183722,0.4920544835414302,T1,False,none
52fdfcfb-f7a7-4d4a-aad0-abe6a2238500,0.13043478260869565,0.13043478260869565,0.3,0.24200990563271477,0.6378452957345389,0.2465425267190021,0.5353535353535354,0,0.4,0.125,0.65,0.4,1.0,0.6666666666666666,0.6,0.1,0.25,0.6,1.0,0.3333333333333333,0.13043478260869565,0.6378452957345389,0.8320049920299522,0.4363926274822453,0.8424951696847676,0.08695652173913043,0.0,0.3333333333333333,0.6666666666666666,0.6388888888888888,1.0,0.5061728395061729,0.5384615384615384,0.13043478260869565,0.4,0.6,0.3333333333333333,0.4,0.6,0.4155844155844156,0.3699421965317919,0.7567567567567568,0.20205920205920203,0.0,0.9875042215467748,0.6424517593643587,T1,False,none
df61df10-6dbf-479e-be4e-f1173d7faff2,0.17391304347826086,0.17391304347826086,0.4,0.2885977073707829,0.5704746553399228,0.4626491186820459,0.36363636363636365,0,0.6,0.1111111111111111,0.35,0.6,1.0,0.5,0.4,0.2,0.25,0.4,1.0,0.75,0.17391304347826086,0.5704746553399228,0.9051154306925842,0.3981032356361576,0.7124404551230353,0.5652173913043478,0.25,0.5,0.5,0.6944444444444444,1.0,0.6643518518518519,0.6153846153846154,0.17391304347826086,0.6,0.4,0.5,0.6,0.4,0.44155844155844154,0.3988439306358382,0.5783783783783784,0.34057271557271557,0.0,0.6940222897669707,0.630533484676504,T1,False,none
4fc26d8d-9c1b-4f15-82d1-6c4c16a7ebf8,0.13043478260869565,0.13043478260869565,0.3,0.21397314171645337,0.5639511386964073,0.44711606911731966,0.6464646464646465,1,0.4,0.125,0.5,0.4,1.0,0.6666666666666666,0.4,0.15,0.5,0.4,1.0,0.6666666666666666,0.13043478260869565,0.5639511386964073,0.8493930963585781,0.5038880728589497,0.9605115202293022,0.0,0.3333333333333333,0.16666666666666666,1.0,0.6111111111111112,1.0,0.28703703703703703,0.38461538461538464,0.13043478260869565,0.4,0.4,0.16666666666666666,0.4,0.4,0.2727272727272727,0.24277456647398843,0.2648648648648649,0.4964607464607464,0.0,0.13880445795339413,0.20998864926220204,T1,False,none
