account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,device_drift_score,network_drift_score,merchant_drift_score,graph_drift_score,community_drift_score,account_drift_score,transaction_drift_score,behavioral_drift_score,relational_drift_score,account_genome_drift,relational_anomaly_score,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
1549dbd8-206a-4e9b-b138-4c77131ccb75,6.0,0.6666666666666666,5.0,16797.35,2799.558333333333,1558.9330122031115,76,1,2.0,3.0,7.0,2.0,1.0,0.8333333333333334,4.0,1.5,3.0,4.0,1.0,0.5,0.6666666666666666,2799.558333333333,4585.91,0.27301389802558146,166.47333333333333,18.0,0.5,1.0,1.0,21.0,1.0,22.0,7,18.0,2,4,1,2,4,37,37,66,0.3217,0.0,0.1383,0.0816,T2,False,none,0.382411,1.496666,0.649444,1.363895,0.801665,1.148346,1.021454,0.88721,1.154539,1.029786,0.93036,1.666667,21.0,0.25,7.666667,12.333333,0.66666,3.194444
e46ef875-7271-40c8-9b8a-f7c38661f6fb,4.0,0.4444444444444444,3.0,7183.67,1795.9175,798.9367140716882,63,1,1.0,4.0,9.0,1.0,1.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,0.4444444444444444,1795.9175,2540.99,0.35371752878403373,128.08305555555555,13.0,0.25,2.0,0.75,23.0,1.0,42.25,4,12.0,1,1,2,1,1,49,49,103,0.138,0.0,0.1496,0.1267,T2,False,none,0.653436,0.670737,0.192988,0.412173,0.405403,0.453938,0.517338,0.532071,0.430022,0.477645,0.150882,1.0,17.25,0.15,8.333333,24.5,0.592585,3.161111
077f7f17-e2c4-4a86-a346-3a35051367a2,4.0,0.4444444444444444,2.0,5151.88,1287.97,1751.9098752123828,20,0,3.0,1.3333333333333333,8.0,3.0,1.0,0.5,2.0,2.0,5.0,2.0,1.0,0.5,0.4444444444444444,1287.97,3910.51,0.7590452417369971,178.82222222222222,0.0,1.0,2.0,0.5,26.0,1.0,46.5,7,12.0,3,2,2,3,2,68,68,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.068197,0.49387,0.405991,0.926964,0.195805,0.774033,1.081731,0.960646,0.588295,0.762058,0.456425,0.75,13.0,0.214286,9.0,17.0,0.888871,3.321429
96dc90e9-b71e-4ccb-9e72-2f8bc77d9f72,3.0,0.3333333333333333,3.0,9972.26,3324.0866666666666,1468.1358097374148,40,0,1.0,3.0,7.0,1.0,1.0,1.0,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3324.0866666666666,4831.42,0.4844859640643144,151.77277777777778,5.0,0.3333333333333333,2.0,0.6666666666666666,27.0,2.0,54.333333333333336,5,9.0,1,2,2,1,2,58,60,140,0.1587,0.0143,0.241,0.1023,T2,False,none,0.474787,0.757455,0.464098,0.392109,0.550121,0.455019,0.496673,0.474551,0.524779,0.501339,0.4715,1.5,18.0,0.166667,9.333333,29.0,0.499993,3.666667
27769dea-4a61-477c-a18c-3a0db3c3506f,10.0,1.1111111111111112,7.0,25521.45,2552.145,1330.0673469770036,94,1,1.0,10.0,7.0,1.0,1.0,1.0,2.0,5.0,6.0,2.0,1.0,0.9,1.1111111111111112,2552.145,4626.93,0.18129573358880471,222.5025,20.0,0.4,3.0,0.8,26.0,3.0,50.4,6,30.0,1,2,3,1,2,70,71,87,0.2366,0.0,0.124,0.1061,T2,False,none,1.265719,0.759074,0.843043,1.055868,0.462325,2.099464,1.45833,1.64754,0.838407,1.216002,0.605144,1.5,20.8,0.072727,9.333333,35.0,1.388872,3.635354
602d8eab-042f-4a00-bea6-a5e02b234899,1.0,0.1111111111111111,1.0,2219.81,2219.81,0.0,82,0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,2219.81,2219.81,1.0,0.0,11.0,0.0,1.0,1.0,22.0,3.0,83.0,3,3.0,1,1,1,1,1,29,29,120,0.1312,0.0,0.1678,0.1455,T2,False,none,0.617857,0.614599,1.097296,0.856942,0.536398,1.140657,1.047191,0.96013,0.793006,0.870997,0.249415,1.0,22.0,0.5,7.666667,14.5,0.11111,3.055556
21b44b8c-1937-4f57-a737-aa9ce6ef6f39,6.0,0.6666666666666666,3.0,12711.869999999999,2118.645,1009.5720141673896,89,1,2.0,3.0,10.0,2.0,1.0,0.8333333333333334,2.0,3.0,7.0,2.0,1.0,0.8333333333333334,0.6666666666666666,2118.645,3398.23,0.26732730904265073,127.14444444444445,7.0,0.16666666666666666,4.0,0.3333333333333333,28.0,0.0,33.333333333333336,8,18.0,2,2,4,2,2,98,99,66,0.2862,0.0,0.1739,0.0673,T2,False,none,0.506329,0.560785,1.234654,1.318833,0.664086,0.871766,0.473135,0.634478,1.002659,0.830842,0.968799,1.0,9.333333,0.083333,10.0,32.666667,1.99994,3.694444
8cb3dd4a-9e02-45c6-b199-5c59ad6be6c6,3.0,0.3333333333333333,3.0,7249.78,2416.5933333333332,1892.7660219195961,71,1,1.0,3.0,7.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,2416.5933333333332,4538.16,0.6259720984636775,152.17638888888888,23.0,0.6666666666666666,2.0,0.6666666666666666,21.0,0.0,73.66666666666667,4,9.0,1,1,2,1,1,49,50,96,0.205,0.0,0.1221,0.1151,T2,False,none,0.474787,0.611593,0.525737,0.387135,0.383184,0.466469,0.876318,0.605462,0.471466,0.533998,0.147716,1.0,14.0,0.166667,7.666667,24.5,0.499993,2.944444
4c5bc433-57f1-42bb-b361-efa5d0051954,3.0,0.3333333333333333,2.0,6972.73,2324.2433333333333,1152.1189225220344,27,0,2.0,1.5,11.0,2.0,1.0,0.6666666666666666,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,2324.2433333333333,3584.12,0.5140196164199675,131.72972222222222,12.0,0.3333333333333333,2.0,0.6666666666666666,20.0,2.0,61.0,5,9.0,2,1,2,2,1,56,56,69,0.2545,0.0,0.086,0.0571,T2,False,none,0.664312,0.611593,0.347042,0.388643,0.929283,0.415261,0.256216,0.433404,0.52582,0.482693,0.183636,0.666667,13.333333,0.266667,7.0,18.666667,0.499993,2.644444
60763797-b7f3-470a-9351-b6791034c442,0.0,0.0,0.0,0.0,0.0,0.0,79,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,T2,False,none,2.71646,2.36369,2.234066,2.06408,2.289678,1.671642,1.765344,2.001396,2.211996,2.113716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cbd9f91f-5b89-4c72-baab-523c6b6d843a,2.0,0.2222222222222222,1.0,4008.7700000000004,2004.3850000000002,157.15448211871026,87,1,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.2222222222222222,2004.3850000000002,2115.51,0.5277204728632473,9.87111111111111,6.0,1.0,1.0,1.0,17.0,0.0,79.0,3,6.0,1,1,1,1,1,26,26,120,0.1312,0.0,0.1678,0.1455,T2,False,none,0.504867,0.555455,1.096291,0.824966,0.536398,0.97981,0.93602,0.829515,0.76602,0.795651,0.292201,1.0,17.0,0.333333,6.333333,13.0,0.22222,2.555556
2d96aeee-6599-495a-9aef-598501d49480,4.0,0.4444444444444444,3.0,11703.09,2925.7725,1140.0845225793569,86,1,1.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,0.5,0.4444444444444444,2925.7725,4410.68,0.3768816611681189,118.50916666666667,8.0,0.0,3.0,0.5,22.0,0.0,77.75,6,12.0,1,2,3,1,2,68,68,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.587777,0.514228,0.913194,0.667433,0.311228,0.582691,0.466825,0.545522,0.620965,0.585758,0.388982,1.5,11.0,0.1,8.0,34.0,0.888871,3.2
e23b7035-8ed2-4c70-a4f5-6595e5cbaaf8,3.0,0.3333333333333333,3.0,10889.39,3629.7966666666666,1325.4882347396872,24,0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3629.7966666666666,4969.99,0.4564066490409472,195.13666666666666,12.0,0.6666666666666666,3.0,0.3333333333333333,25.0,3.0,61.333333333333336,7,9.0,2,2,3,2,2,71,72,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.540394,0.679458,1.074788,0.749457,0.311228,0.577169,0.901597,0.674805,0.726696,0.70248,0.640307,1.0,8.333333,0.133333,8.666667,23.666667,0.99997,3.266667
621fd7c7-01f7-4bda-86ac-c471f83d0898,5.0,0.5555555555555556,4.0,11209.58,2241.916,1555.6699967152415,27,0,3.0,1.6666666666666667,8.0,3.0,1.0,0.6,3.0,1.6666666666666667,6.0,3.0,1.0,0.6,0.5555555555555556,2241.916,4996.15,0.4457035856829604,116.06805555555556,3.0,0.2,2.0,0.6,22.0,1.0,82.0,8,15.0,3,3,2,3,3,64,64,98,0.17,0.0,0.1923,0.1034,T2,False,none,0.965622,0.969742,0.497974,1.289617,0.196414,0.741618,0.473412,0.716217,0.862523,0.794247,0.662964,1.0,13.2,0.225,7.666667,16.0,0.92591,2.963889
c20a90b4-582d-4404-89e3-da5015ac8da0,2.0,0.2222222222222222,2.0,3410.64,1705.32,314.6200912211425,49,1,2.0,1.0,7.0,2.0,1.0,0.5,1.0,2.0,3.0,1.0,1.0,1.0,0.2222222222222222,1705.32,1927.79,0.5652282269603359,45.659166666666664,15.0,0.5,2.0,0.5,21.0,0.0,38.0,5,6.0,2,1,2,2,1,51,51,87,0.2366,0.0,0.124,0.1061,T2,False,none,0.646815,0.575812,0.43046,0.401436,0.462325,0.711674,0.847727,0.738494,0.461225,0.590617,0.106517,0.666667,10.5,0.25,7.666667,17.0,0.444436,2.861111
4536ba56-ae7b-4d60-afcc-0d6cab5c7767,2.0,0.2222222222222222,2.0,6203.5,3101.75,423.288261353891,62,1,1.0,2.0,8.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,3101.75,3401.06,0.5482485693560087,19.32472222222222,0.0,0.0,1.0,1.0,23.0,2.0,61.0,3,6.0,1,1,1,1,1,32,32,103,0.138,0.0,0.1496,0.1267,T2,False,none,0.454006,0.497815,0.7621,0.767416,0.405403,0.699641,0.694711,0.627816,0.638573,0.633553,0.22644,1.0,23.0,0.333333,8.333333,16.0,0.22222,3.222222
5ecec1bc-efb0-4ac2-9ca0-fdca84d58467,7.0,0.7777777777777778,4.0,19099.37,2728.4814285714283,1253.0459115481838,84,1,3.0,2.3333333333333335,9.0,3.0,1.0,0.7142857142857143,3.0,2.3333333333333335,7.0,3.0,1.0,0.5714285714285714,0.7777777777777778,2728.4814285714283,4865.26,0.25473405667307353,159.10083333333333,0.0,0.2857142857142857,2.0,0.8571428571428571,29.0,0.0,68.71428571428571,8,21.0,3,3,2,3,3,72,74,91,0.2437,0.0,0.1496,0.0719,T2,False,none,0.874371,1.005402,0.874659,1.497345,0.461831,1.237327,0.909047,1.024199,1.072047,1.049718,0.947171,1.0,24.857143,0.257143,10.333333,18.0,0.907397,3.863492
e1f320f5-a528-426d-9a78-2b301135091e,6.0,0.6666666666666666,5.0,15172.300000000001,2528.7166666666667,1469.6554325646084,73,0,1.0,6.0,5.0,1.0,1.0,1.0,1.0,6.0,8.0,1.0,1.0,1.0,0.6666666666666666,2528.7166666666667,4574.62,0.30151130678934634,139.35888888888888,2.0,0.3333333333333333,2.0,0.8333333333333334,22.0,0.0,80.5,4,18.0,1,1,2,1,1,50,52,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.930277,1.117939,0.710605,0.527538,0.311228,1.052739,0.685753,0.895421,0.677226,0.77905,0.2613,1.0,18.333333,0.119048,7.666667,25.0,0.79999,2.928571
21bbf414-7240-482a-8cee-f648a5a1ef4c,3.0,0.3333333333333333,3.0,10989.6,3663.2000000000003,1007.1977612663762,59,1,1.0,3.0,13.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,3663.2000000000003,4639.59,0.4221800611487224,219.73472222222222,7.0,0.3333333333333333,1.0,1.0,18.0,0.0,13.0,3,9.0,1,1,1,1,1,31,31,87,0.2366,0.0,0.124,0.1061,T2,False,none,0.773483,0.63195,1.014404,0.716257,0.462325,0.470657,0.6482,0.61636,0.714972,0.668953,0.198261,1.0,18.0,0.25,6.666667,15.5,0.33333,2.638889
4a06844b-cbbf-4071-a2b7-a4b0711dc153,1.0,0.1111111111111111,1.0,715.79,715.79,0.0,41,0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,715.79,715.79,1.0,0.0,1.0,0.0,1.0,1.0,21.0,2.0,67.0,3,3.0,1,1,1,1,1,28,29,140,0.1587,0.0143,0.241,0.1023,T2,False,none,0.625256,0.770593,0.745812,0.861786,0.550121,1.223095,1.464837,1.132865,0.762883,0.935541,0.144053,1.0,21.0,0.5,7.333333,14.0,0.11111,2.944444
d4d6df95-65b8-405b-a5ed-ddadcb87963a,2.0,0.2222222222222222,2.0,4190.24,2095.12,906.3694721249167,28,0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,2095.12,2736.02,0.652950666310283,16.051111111111112,11.0,0.5,2.0,0.5,21.0,0.0,71.5,4,6.0,1,1,2,1,1,43,43,62,0.3046,0.0,0.1176,0.0217,T2,False,none,0.563126,0.497815,0.627974,0.510182,1.195246,0.663443,0.721505,0.654135,0.645807,0.649694,0.149347,1.0,10.5,0.166667,7.333333,21.5,0.444436,2.833333
ee59e4dc-9ded-42f9-9877-159aa94449c8,3.0,0.3333333333333333,3.0,6946.28,2315.4266666666667,1960.5358584155847,21,0,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,1.0,3.0,6.0,1.0,1.0,1.0,0.3333333333333333,2315.4266666666667,4412.04,0.6351658729564602,139.7238888888889,5.0,0.0,3.0,0.3333333333333333,24.0,0.0,51.666666666666664,6,9.0,2,1,3,2,1,75,77,96,0.205,0.0,0.1221,0.1151,T2,False,none,0.489534,0.611593,0.879898,0.748989,0.383184,0.5314,0.425411,0.484108,0.680945,0.589088,0.43357,0.666667,8.0,0.133333,8.333333,25.0,0.99997,3.044444
719169fc-adb2-4f70-95e7-96bd34f254fb,2.0,0.2222222222222222,2.0,6950.08,3475.04,1345.4544989705153,50,1,2.0,1.0,5.0,2.0,1.0,0.5,2.0,1.0,4.0,2.0,1.0,0.5,0.2222222222222222,3475.04,4426.42,0.63688763294811,73.40166666666667,5.0,0.0,1.0,1.0,20.0,2.0,34.0,5,6.0,2,2,1,2,2,32,32,38,0.3442,0.0,0.0652,0.0345,T2,False,none,0.763334,0.631011,0.657215,0.650273,1.554019,0.589585,0.658611,0.662236,0.797528,0.734392,0.395473,1.0,20.0,0.5,7.333333,10.666667,0.22222,2.944444
5299fcc5-2191-4995-99ab-faed5a7adc28,7.0,0.7777777777777778,6.0,19735.11,2819.3014285714285,1572.5801772716134,29,1,2.0,3.5,8.0,2.0,1.0,0.8571428571428571,3.0,2.3333333333333335,8.0,3.0,1.0,0.5714285714285714,0.7777777777777778,2819.3014285714285,4854.75,0.24599558857285314,224.72,9.0,0.2857142857142857,3.0,0.7142857142857143,27.0,0.0,86.42857142857143,8,21.0,2,3,3,2,3,84,85,96,0.205,0.0,0.1221,0.1151,T2,False,none,0.46176,1.083399,1.051604,1.416959,0.383184,1.403729,0.94173,0.980595,1.085158,1.036362,1.047599,1.333333,19.285714,0.15873,9.666667,28.0,1.088874,3.719577
6035ee3e-9740-4c08-9e87-c4874bcc7bff,1.0,0.1111111111111111,1.0,1573.41,1573.41,0.0,32,0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,0.1111111111111111,1573.41,1573.41,1.0,0.0,12.0,0.0,1.0,1.0,21.0,2.0,67.0,3,3.0,1,1,1,1,1,27,27,140,0.1587,0.0143,0.241,0.1023,T2,False,none,0.734376,0.594241,0.745812,0.876125,0.550121,1.146185,1.230573,1.056654,0.724172,0.87933,0.159773,1.0,21.0,0.5,7.333333,13.5,0.11111,2.944444
e4d7173f-0ac0-4677-986f-959f40fd4728,2.0,0.2222222222222222,2.0,3020.34,1510.17,103.97298110566993,90,0,2.0,1.0,8.0,2.0,1.0,0.5,2.0,1.0,4.0,2.0,1.0,0.5,0.2222222222222222,1510.17,1583.69,0.5243416304124701,90.03305555555555,11.0,0.0,1.0,1.0,15.0,2.0,90.0,5,6.0,2,2,1,2,2,30,30,51,0.3616,0.0196,0.1471,0.0543,T2,False,none,0.654214,0.631011,1.157497,0.669456,1.121468,1.013676,0.694695,0.804645,0.836855,0.821824,0.412423,1.0,15.0,0.5,5.333333,10.0,0.22222,2.277778
121a4815-7f35-4ac8-81c8-2882cd47c916,1.0,0.1111111111111111,1.0,12.75,12.75,0.0,93,1,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,0.1111111111111111,12.75,12.75,1.0,0.0,21.0,0.0,1.0,1.0,28.0,2.0,44.0,3,3.0,1,1,1,1,1,38,38,99,0.2214,0.0,0.1818,0.1046,T2,False,none,0.734376,0.906231,0.792826,0.770618,0.195805,1.516907,1.824521,1.395865,0.713346,1.031855,0.478549,1.0,28.0,0.5,10.0,19.0,0.11111,3.833333
c5c1411f-371e-4110-9e94-b2c28f6c435c,6.0,0.6666666666666666,5.0,13865.73,2310.955,1954.1995496238353,35,1,2.0,3.0,12.0,2.0,1.0,0.8333333333333334,2.0,3.0,5.0,2.0,1.0,0.5,0.6666666666666666,2310.955,4306.56,0.31059021054066394,197.0375,2.0,0.5,3.0,0.5,22.0,2.0,75.66666666666667,7,18.0,2,2,3,2,2,73,74,69,0.2545,0.0,0.086,0.0571,T2,False,none,0.622847,0.550008,0.790392,0.910432,0.929283,1.034427,0.846271,0.854114,0.79846,0.824432,0.51894,1.0,11.0,0.125,8.0,24.333333,1.333307,3.041667
84d2a75e-646b-4042-9b07-3948059e0796,3.0,0.3333333333333333,3.0,4563.97,1521.3233333333335,1174.430567821416,80,0,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1521.3233333333335,2862.26,0.627142597343979,166.5,5.0,0.0,1.0,1.0,22.0,1.0,20.0,4,9.0,1,2,1,1,2,29,30,76,0.2582,0.0,0.1402,0.082,T2,False,none,0.649565,0.523463,0.699314,0.657768,0.563985,0.568197,0.561587,0.589242,0.617217,0.604162,0.384011,1.5,22.0,0.25,7.666667,14.5,0.33333,3.138889
f347505f-67c3-46fd-b862-d7a6f3b965a7,3.0,0.3333333333333333,2.0,5750.6,1916.8666666666668,2078.165688710439,92,1,1.0,3.0,8.0,1.0,1.0,1.0,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1916.8666666666668,4199.22,0.7302229332591382,18.355833333333333,2.0,0.3333333333333333,1.0,1.0,22.0,1.0,96.0,4,9.0,1,2,1,1,2,36,37,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.482186,0.60146,0.952963,0.590627,0.311228,0.763484,0.628309,0.638055,0.622256,0.629629,0.376193,1.5,22.0,0.25,8.0,18.0,0.33333,3.25
7bf95606-1587-4a16-8089-843e85d1e0fb,14.0,1.5555555555555556,9.0,26726.12,1909.0085714285713,1096.5970091210293,53,1,2.0,7.0,12.0,2.0,1.0,0.7142857142857143,4.0,3.5,6.0,4.0,1.0,0.42857142857142855,1.5555555555555556,1909.0085714285713,4210.94,0.15755897227132107,222.0247222222222,21.0,0.2857142857142857,4.0,0.7142857142857143,25.0,0.0,76.71428571428571,10,42.0,2,4,4,2,4,108,112,116,0.1649,0.0086,0.1597,0.0888,T2,True,cluster_001,1.115307,1.578217,1.095338,2.595534,0.223695,2.619672,1.74739,1.899093,1.633358,1.757367,1.389074,1.666667,17.857143,0.089286,9.0,36.0,2.177747,3.585317
2d6d5567-0810-4488-b90f-fa10ac0ea3c4,6.0,0.6666666666666666,5.0,19193.49,3198.9150000000004,1332.422875467845,47,1,2.0,3.0,12.0,2.0,1.0,0.8333333333333334,1.0,6.0,7.0,1.0,1.0,1.0,0.6666666666666666,3198.9150000000004,4878.2,0.25415909248396196,183.14638888888888,6.0,0.6666666666666666,4.0,0.5,27.0,2.0,23.5,7,18.0,2,1,4,2,1,116,118,140,0.1587,0.0143,0.241,0.1023,T2,False,none,0.622847,1.039941,1.058309,1.452648,0.550121,1.076642,1.00905,0.924456,1.116896,1.027091,0.782855,0.666667,13.5,0.125,9.666667,38.666667,1.333307,3.486111
05e94ffe-2fd9-4b8b-bb12-5ec502085d33,3.0,0.3333333333333333,3.0,8708.56,2902.853333333333,1186.0359152375336,84,1,1.0,3.0,8.0,1.0,1.0,1.0,2.0,1.5,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2902.853333333333,4257.0,0.4888293816658552,119.24833333333333,12.0,0.3333333333333333,2.0,0.6666666666666666,18.0,1.0,46.333333333333336,5,9.0,1,2,2,1,2,45,45,116,0.1649,0.0086,0.1597,0.0888,T2,False,none,0.482186,0.54382,0.215497,0.360818,0.223695,0.460051,0.379537,0.439537,0.35344,0.393618,0.147604,1.5,12.0,0.166667,6.666667,22.5,0.499993,2.777778
8a8c7b46-7dbd-445d-bcd0-8820f905efb9,4.0,0.4444444444444444,3.0,8556.11,2139.0275,1358.957356318316,76,0,1.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,0.75,0.4444444444444444,2139.0275,4039.77,0.47215031129800805,85.7325,5.0,0.25,2.0,0.75,22.0,0.0,83.75,5,12.0,1,2,2,1,2,48,48,140,0.1587,0.0143,0.241,0.1023,T2,False,none,0.587777,0.43203,0.678199,0.352334,0.550121,0.465469,0.269417,0.435063,0.473111,0.455356,0.194772,1.5,16.5,0.15,7.666667,24.0,0.592585,3.105556
cf972c78-d288-4195-8053-aadd2fe4a21b,6.0,0.6666666666666666,4.0,7591.889999999999,1265.3149999999998,1065.820301528358,52,1,3.0,2.0,9.0,3.0,1.0,0.5,2.0,3.0,3.0,2.0,1.0,0.5,0.6666666666666666,1265.3149999999998,3293.79,0.43385639149144684,130.10666666666665,7.0,0.5,3.0,0.5,25.0,0.0,58.333333333333336,8,18.0,3,2,3,3,2,78,78,90,0.2065,0.0111,0.193,0.0789,T2,False,none,1.051129,0.648363,0.852033,1.312993,0.311228,0.761055,0.620596,0.797113,0.883841,0.843368,0.572363,0.75,12.5,0.166667,9.0,19.5,1.333307,3.305556
3b0e617d-0461-4ec7-9f2b-cc4ae135e077,3.0,0.3333333333333333,3.0,9834.73,3278.2433333333333,1648.7553279469134,75,1,3.0,1.0,12.0,3.0,1.0,0.3333333333333333,2.0,1.5,2.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3278.2433333333333,4840.56,0.492190431257391,78.17083333333333,0.0,0.6666666666666666,1.0,1.0,20.0,0.0,25.0,6,9.0,3,2,1,3,2,44,45,75,0.2032,0.0,0.1287,0.0684,T2,False,none,1.447082,0.621818,0.839752,0.829027,0.541004,0.564087,0.755551,0.880193,0.731455,0.800866,0.305783,0.75,20.0,0.5,7.333333,11.0,0.33333,2.861111
49ef8399-92b8-43ce-9450-31fcfdf10b25,4.0,0.4444444444444444,4.0,9204.57,2301.1425,2116.5082950050064,62,0,2.0,2.0,8.0,2.0,1.0,0.75,2.0,2.0,5.0,2.0,1.0,0.5,0.4444444444444444,2301.1425,4382.28,0.4760982859601263,163.59722222222223,6.0,0.0,1.0,1.0,20.0,1.0,58.0,5,12.0,2,2,1,2,2,36,36,51,0.3616,0.0196,0.1471,0.0543,T2,False,none,0.378946,0.49387,0.627697,0.571446,1.121468,0.600067,0.434233,0.481612,0.655442,0.574321,0.428143,1.0,20.0,0.333333,7.0,12.0,0.44444,2.777778
117103a5-a62b-4ea1-a995-965c4f5f1af8,5.0,0.5555555555555556,4.0,13222.56,2644.5119999999997,1626.8669150456037,72,0,2.0,2.5,6.0,2.0,1.0,0.8,2.0,2.5,6.0,2.0,1.0,0.6,0.5555555555555556,2644.5119999999997,4894.78,0.37018398857709855,98.97194444444445,0.0,0.2,3.0,0.6,29.0,1.0,51.8,7,15.0,2,2,3,2,2,83,85,91,0.2437,0.0,0.1496,0.0719,T2,False,none,0.369036,0.505536,0.684367,0.950344,0.461831,0.821352,0.594997,0.616667,0.702311,0.662344,0.703583,1.0,17.4,0.171429,10.0,27.666667,0.92591,3.72381
91f94852-c9ca-4c17-87f0-5b936f88c0f3,3.0,0.3333333333333333,3.0,12500.41,4166.803333333333,544.3800828771508,28,0,2.0,1.5,8.0,2.0,1.0,0.6666666666666666,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,4166.803333333333,4653.51,0.37226858959026143,84.92805555555556,2.0,0.6666666666666666,3.0,0.3333333333333333,20.0,1.0,55.0,6,9.0,2,1,3,2,1,61,62,56,0.2981,0.0,0.1343,0.0353,T2,False,none,0.489534,0.63195,0.659873,0.60996,1.076076,0.715038,0.868183,0.701657,0.703542,0.702662,0.325618,0.666667,6.666667,0.133333,7.0,20.333333,0.99997,2.6
07cbd48e-de31-48b4-a2d5-5d5d5ea54a89,4.0,0.4444444444444444,4.0,8701.56,2175.39,1036.778297644519,29,1,2.0,2.0,8.0,2.0,1.0,0.75,1.0,4.0,4.0,1.0,1.0,1.0,0.4444444444444444,2175.39,3138.73,0.36070888438394955,202.59694444444443,5.0,0.75,4.0,0.25,25.0,2.0,45.5,7,12.0,2,1,4,2,1,84,86,51,0.3616,0.0196,0.1471,0.0543,T2,False,none,0.378946,0.670737,1.016461,1.024216,1.121468,0.464385,0.712538,0.522692,0.950439,0.750824,0.680497,0.666667,6.25,0.083333,9.0,28.0,1.777707,3.25
c20aff36-ef75-46b0-8f4e-1d8a7fb8ca5a,3.0,0.3333333333333333,2.0,6233.84,2077.9466666666667,2161.882434739071,72,1,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,2.0,1.5,3.0,1.0,0.5,0.6666666666666666,0.3333333333333333,2077.9466666666667,4410.02,0.7074323370506783,224.65583333333333,3.0,0.6666666666666666,1.0,1.0,24.0,2.0,34.0,5,9.0,2,2,1,2,1,37,38,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.547793,0.753628,0.72532,0.533737,0.311228,0.637415,0.815355,0.671122,0.591538,0.628677,0.220665,0.5,24.0,0.2,8.5,12.333333,0.33333,3.066667
